username,player_id,timestamp
0812leonliu,163496945,1656758775
1337nickb,12694412,1657145248
1960iron,17715836,1423432951
1v8n,26633668,1463431009
2heads,16057924,1513200078
a-marinho,159353297,1653504880
aaronchristopher96,49139072,1601070054
aaronleckinger,3155672,1602866005
aayuchampion,11284314,1599808622
acerb95,68263874,1655077445
aeh690,4609581,1368162767
aendayana77,45757856,1651671781
afcwheels22,172934249,1650635094
aknightslayer,4270721,1384857198
al2fresco,11026586,1366734456
aldemir68,101029974,1652279863
aldooooo,7863896,1654809225
alfil_dadaista,29295688,1652554464
allenon,19701942,1653837300
alsonnik,26184988,1609930665
anarchic,11539682,1483991060
andrevlok2019,66607940,1658247749
andrew6706,18743650,1420032783
andriy_yaremovych,16328990,1652637795
andyd19,137111,1536672922
andythetee,31405328,1516112522
angieren007,7482382,1374309937
angl1an,187148587,1655981647
anthony008,30995004,1537551875
april280,64669256,1605964449
ar7an,21482106,1654697696
arealeus,4560062,1516053281
arixegal,31478358,1627838571
arman_1986,12149864,1609577590
arnesmekens,26570826,1657458514
aston_phil,10398438,1406280039
ayetiqwin,46695208,1578872589
azizbai,34186570,1650511204
baldy2k49,5508373,1550238207
ballbob1,5959998,1382297552
bbaxley,15438274,1657486316
bcooollll,1520929,1573685725
beanbennett,32331670,1540276853
beatthenoobs,97681210,1658170293
ben5bass,7021915,1640029866
beqa24,92522020,1653807444
bernardhgaskin,15856688,1427018867
biagio160,66419092,1574398220
bigboey78,182482503,1653227845
bill0007,6279581,1398447895
bishopbandit,6049397,1383045820
blackcountryman,26929738,1472296883
blaze-87,17081728,1432313377
blewberg1066,416741,1492141529
bluebellann,99670306,1657834485
bluebird52,6367517,1409252256
bmk12,3244909,1522276342
boatiemax,5547434,1395216739
bombertank,5915557,1604664188
bonfireofthevanities,153176475,1656916483
boris_altman,10570680,1645300729
bostick,2035694,1490979178
bostongurka,2729041,1484046504
bot_boy,132635122,1646349684
br4v3hrt,13039294,1602142480
braindeadcz,56360928,1554377976
calico253,4873307,1367821047
canari20,167860775,1652559686
caniwi,4989033,1398196242
capeace,2595389,1630721043
cardiff,1698243,1374952397
cariocabotafogo,31067740,1657710299
carlosfandango,2343656,1517699143
carmpagano,2379743,1605557840
caromariva,81124674,1627193308
catalinviscu,7904628,1389530607
cbrough,6545312,1459861245
ccccretan,119785166,1653638876
ceejaysstar,6620069,1382101904
cerebralator,23725264,1459702943
chakqs,30679912,1652550946
charlottehk,15670760,1400148470
chazzers60,6539676,1605688864
checkorov,94577852,1620677140
checquem8,8915778,1433897869
cheech-420,22445032,1490517085
cherhan,13796660,1620309888
chessboarddarren,44686080,1609602228
chesschad200,28177560,1657670496
chessman1963,3156313,1522910255
chesspunk04,7296,1427957151
chessron99,96799100,1658699466
chesstiger7,11765428,1653166023
chestermike,18743392,1515256382
chinguunb,103301358,1652483629
chrischess1,1851189,1451728884
chrisginger,21227704,1467662756
chriskill,20548132,1505503752
chuck2691,50718194,1628024629
cklose2000,3702867,1653748322
clawhammer72,2892533,1387434448
cocito18,38893102,1586416354
coconut00,20332574,1595346474
colben,7745216,1467822048
collapsum,7249341,1559801988
commonloser,64259676,1572363762
computergamer,11479692,1386005594
connor567,9687116,1507561784
cool-colin,4041357,1373462177
cornerpinplayer,8894526,1372696638
cosimawitch,12552112,1655833222
craigesk,28931774,1538046233
creatingchaos,37460402,1516112539
crystaldragoneye,3729240,1565169205
cuths16,62419876,1565204177
d76williams,24281128,1457795005
dan-ostler,2838305,1519569585
darrinm,23248498,1439487164
dave_1976,16235872,1433316069
daverose0106,2176725,1374626420
daveyboy04,2333987,1414598090
david05,2118482,1376667853
davidhhowell,43575052,1532624319
davidpeardon,14095690,1385976739
davidwatling,30939494,1542233680
davidwrunner2,50798752,1559168256
dawnchorus21,133424336,1618522756
dazsaunders,98137606,1618004118
deanred16,30490542,1530277102
deepicex,67699878,1651241380
defaultanomaly,17894380,1404424226
defgecd69,104379958,1633174462
dentoeter,13640760,1607354898
desertpawnsw,45930474,1653251637
detectie,94718792,1654202427
detroitlions1,20823496,1604786669
detroitrox,20122490,1604697433
dfgh123,11003274,1380724017
didlesknowmydad,2413955,1375306660
digitaylor,15180806,1404855437
dimosthenisg,24791124,1653503586
djdave28,8876344,1362663259
dmitrykorotkih1,88776232,1620732491
docexadrez,148603001,1648315061
dr_john_57,19840180,1467917674
dragonet35,86712314,1619536278
drbevill,64563236,1652625811
droolingdragon,115210506,1652834770
dsm_uk,52420390,1654807339
dtresham,3683856,1656916371
duckster123,3654114,1418988925
dwtrue207,113390780,1655619539
edilberto1960,152539413,1637372235
edseds,1957159,1439287193
eduardomm83,86176248,1654891606
edwinaugustus,1720492,1367566793
elhalverson,30809344,1547742887
elm49,6252033,1559709038
emsworth-sussex,23166472,1497203717
endlesstrax,3132366,1404056500
ernestito24,101840300,1657219787
etsi44,95362288,1656267310
ettoremajorana,9277758,1375456167
evercombe,27336240,1519573951
evilschemingbishop,2528803,1483878470
evtimpeytchev,4226387,1391419992
fabius_bile,4557911,1542643791
faeryhorse,3806589,1383658664
ffilip2010,4152618,1547292410
fgalmeid,43915254,1606651200
fhwee,2333386,1545567301
fieldsgood,5012123,1509798101
finarfin,3784165,1468286476
firefistdace,157173051,1653500791
flashgeordan,14354438,1405327161
flavouride,56602166,1581538809
fletch1664,554961,1388248449
floryano25,90277558,1653633860
flyingfeats,3913651,1656889459
forzafiume87,40862542,1653146516
fostej,29157404,1500203275
foxyd,10841920,1533650642
fraserjcamero,12035140,1388532183
gandad,2107891,1405768722
gaston-david,87842762,1652833351
gbrown057,280951,1361528076
gent00,63080962,1620713655
gerardconnolly,21195864,1490481067
gholamrezamohammadi,42411256,1651903117
giaarvel,15777532,1577197954
giancz91,10067496,1592240385
ginesillopasamonte,17461118,1456487179
ginjaninja79,26083566,1457593418
giraffebha,43406786,1532612080
glitterbomb,27341802,1511731913
goldenhands7,105986710,1655811199
gordonand,30443634,1510401143
gordonyoung,2173992,1373584829
gormenghast1,37973604,1527624177
gotterdamnrung,14952410,1556211187
grantxiets,78577016,1605275991
gray_cat,34308084,1653396365
great_champ,48586636,1653799777
greatrexr,1768706,1555345695
gubran1983,179137677,1658275106
guchlu,9316266,1601911710
gunmonkey89,9492114,1472300666
gwyn,207391,1390924144
h_attack_defense,18244120,1638609172
hajiyev017,43106792,1653854557
havanminhtien,63929716,1650859511
havastar,1697752,1605597920
hendosun,53277250,1590275351
henryedwardbird,4111335,1419087693
hihan,16954906,1547802688
holah,41477094,1626033213
hollywoodgwd,24271044,1481142746
holwickhobby,70388826,1614082903
honkonbobo,69588902,1576826385
horsechessnut,1611574,1540493767
houssammh,9923772,1650537842
howmudafuds,26390468,1527339916
hugobribeiro,102868670,1626557281
ilanmarcuschamer,23642518,1471206750
ill_be_black,51996130,1651063255
inkhee,46673260,1536218193
inlovewithjesus,11061602,1603180502
intrepidberk,1359872,1391187964
iraq_lion,12569756,1655303496
issambensmaili,69248674,1657225044
ivanhoeiii,62090768,1640101196
izovat,154170421,1657522872
iztacoyolt,128807948,1645301179
j4cktorr4nce,20463994,1455457595
j_p_chess,3630123,1606708089
jaberwok,13916454,1604394887
jackandn,5424228,1399109498
jackk91,39539738,1651724075
jarel1,36117422,1608528338
jase684,9187658,1366654206
jasknes77,101505296,1658902891
jbooth,6379022,1403885737
jbx6,17237000,1463083823
jdouglas78,13849442,1447417792
jimboki,1808735,1651219219
jimcooley3rd,25165804,1650540789
jimhig,35717692,1499424442
jiriki_longfellow,55415732,1650625645
jm3333,5777984,1618773897
joaopaulomtmirandapeluchi,176224257,1653516939
jodares,111639056,1652636556
jon_howells,120837308,1633946235
jonasla97,11785610,1654209599
jonathansmuggler,40755796,1651919130
jontyroach,142903621,1657144213
jpzheng,6031766,1653644736
jsamgd,2177411,1626537410
julianvillacis,37773182,1550757704
kamleein,14174742,1572194767
kareemblack,10034440,1655933896
kathang_diwa,25379220,1617691803
kazutovn08,181913143,1653396392
kbrownmx,27238588,1655619557
kennyv,1808617,1364040520
kerniggut,28892280,1650798501
kevinilsley,6885937,1407081731
kevmokasparov,92795654,1603029132
kheopsz,19487152,1554555034
khupiscus,153629367,1634885536
kidcharlamegne,5955825,1569870613
killerkween,48202140,1602622995
kinggkongg,4968937,1609486553
kingslayer46,18328108,1451208242
kirbyhasarevenge,121842392,1658243730
kiwikopite,8000184,1532633917
kliprsa,125631226,1653634722
kmireland,9239136,1522595461
kotov2000,13978996,1625925593
ksp4123,68049488,1576084952
kuharigor1959,48201400,1657226763
kuk143,30367086,1650521088
kwa1,29871670,1605106623
lakesidefence,34553428,1543925025
lardonio,15593106,1656024973
lazarus80,61614006,1575816757
lbjon,28636431,1550850680
ldnovice,36052648,1499537971
lears50,4858095,1421837638
leflaneurbreton,97222946,1653934573
legochessmastery,86777258,1614944026
leko7,89086080,1658242768
leoschmoll,49299088,1606096669
limeyjoe,12459058,1401735810
lincoln_imp,111708366,1637502905
ling1234,3663571,1483410405
lisan99,37027244,1537135067
littlemanpaul,149802675,1655131146
littlemarshmallow,41235904,1535144513
littlepuffling,111423538,1647882169
lizles21,6914781,1401499100
ll2308,4256582,1463731089
london717,4321741,1365316784
lord_leon,51454028,1657563097
lornejustise,40947694,1526908536
lostapiece,18384,1385154885
lostredoubt,23209486,1437848609
lucidlyall,23280766,1595177752
luckylucy1,136280374,1636012775
luke_one,25103562,1543317383
lulu8117,58710040,1565799130
maanas261558,165674085,1658129505
mackoym,23887890,1548382784
madknightg8,157130307,1650553036
madmonch,56234660,1658065289
malcolm1957,4901793,1420396736
malcolmfancy,6456624,1375779298
mansourmesdaghi,127091746,1658672717
manuchehr,4273619,1547033233
maratgb,41893700,1652101382
marianneolsen,57007030,1654059094
mariusm1983,127525640,1655184839
mark_elston,2262159,1379175732
markbol,42046672,1653702680
markgaryjones,2288008,1380563298
markovitez,75015108,1604242294
marrover9,10321504,1449024368
matein8,2244399,1375123007
matt_the_shield,6250719,1490911292
matthew1246,5769797,1572505962
matthiask24,27068794,1610656137
maytin2,21820746,1433894273
mazdadon,10808036,1553961062
mc2310,15325966,1460202728
medeja1972,24400876,1504773326
megadeal46,24019358,1473771653
meninkain,16156762,1656824144
mercedonyus,107416724,1651096522
micah-r,137413078,1653934603
michael85w,25609568,1610735884
minadobs,30428354,1658741771
minerva53,13736176,1383333794
miniman2804,6636319,1494321030
mirvi008,24486442,1613559621
mitzikate,15891094,1400144469
mladenkrsic,39424640,1626207978
mogwai-1,18626922,1445883552
mohamed4365,56130522,1652384012
momobenni,118911666,1654697797
monarch757,46689934,1552054937
montanadog,32563224,1490965119
moscatirar,69060276,1604250134
mralexanderj,39736632,1653639630
mrbevill,30480548,1552743187
msa1994,5652158,1653670898
mt1969,26072454,1471773891
mwt0003,33806912,1616703378
myauno,108309942,1656082963
naitikkadam,128271082,1653400284
nashwannmahfoud,156058371,1651602808
nastynick10,47507948,1563268641
neutronbob14,17340504,1553351835
nic853,15404636,1451836186
nichabodnik,10254440,1603564751
nichols_ted,32412672,1658125824
nicky66,8637990,1508261134
nikolay1970,30652358,1655823408
nks1402,86253220,1652174211
noblesamwise,157697255,1634591699
nonblinker,92470230,1653390178
norton1970,31781776,1522082138
notfrankturner49,132545072,1651795486
nsy2ndteam,6930293,1606708088
nuzniy24,57713430,1658250034
nvillate,21196108,1464194597
nwalters72,16856296,1402832174
nyonies,12974394,1650654578
ola-v,13739172,1609183403
oldwoof,5551032,1361709779
oliverlippold,37450276,1502029383
omkumis,85613872,1657342538
oscarcastle,16416740,1654814389
owlman80,26026324,1657119073
palidan5,15254210,1651993817
papabare87,2305041,1622441972
papafrancescoxv,158236575,1652762479
pathyjr,73019326,1651483979
paulh1958,22158406,1651161461
pepe-le-pew3,65283350,1658349120
peternickals,64425402,1584625781
petipion,70546600,1647933400
petitesirah217,108534282,1627800018
petrolifero,70446744,1654052207
pga256,8635846,1374337415
phildor,1462461,1547132881
phizzer,1342855,1387288797
phoenixrise89,3661536,1653592085
pietrocotroneo8,98348140,1633216122
ping59,9838798,1621459848
pkt1975,24216198,1457987733
player0217,70365172,1597270513
pmorri38,2650759,1454396766
pollakandras,16567202,1559127742
powerboat,36795982,1514654247
praxis1,27354378,1604312100
prettyx,79039472,1658252688
prioryparade,121966884,1655662291
professortwitch,1579482,1584351999
project_sb_2501,3079544,1383056659
prom1theus,94793724,1617628561
provice,2500705,1603469447
psych4052000,72548474,1603225511
q2pops,2019222,1505947985
rakenightfur,162232665,1652747435
rakieta1980,7736026,1633177937
rampantlou,13365526,1389896632
rash54,5732372,1421106510
ravi54,22884424,1655809949
redsox1970,7481468,1652984990
rev723,13732478,1645244516
revskip,12357604,1372794830
reyrambler1960,5348408,1392042681
rha3gar,12001426,1658009726
rhoscliff,16738776,1420972540
rickwest69,64193066,1619566851
rlparkeruk,20311700,1651233756
robertkeitz111,9749534,1656507412
rockbadger,10837,1413049311
rockfel22,37402420,1528025708
rollerball1,2090849,1420993276
royjeffrey,5835647,1653572662
rstables,23107234,1444481881
rusland1967,65488548,1605111265
ryancheng1162,124068686,1658440897
s0lm0,40663738,1653839169
sacbutt,12869576,1482612195
samafousi,1818411,1608004268
samsam06,15722032,1537117998
samybayatly,36041204,1648409265
satyanugrahaputra,14412116,1586836373
saywhen,8664292,1652568291
scarletsnail,97408806,1656075044
sectumsemprax,27949018,1655730720
seventeenscents,180098575,1652422690
shack_b,9580190,1547898027
shanab12,170911611,1658471401
shaolinkillerdeporco,73629008,1654561536
sharpie1981,5236028,1502971692
shax-mat,5038157,1366553286
shnymola,51488338,1604756648
silverxantia,7625448,1362675488
skibass,60385998,1652729796
skiggy61,25842416,1582926275
skua2020,32487058,1516470013
slav58,80752786,1620669431
smaribus,112531826,1652005773
smilingatthevoid,23038982,1654952446
sneakyqueen,2592997,1602255583
snowycat,6567347,1429197246
soeren164,118203064,1652106763
softjet,6500805,1583602107
solafuthi,5004904,1602311648
soldier-of-jesus,42799032,1573412397
soligo66,109002174,1658441531
some_guy1one3,107954310,1654352207
sparisote,23661592,1472291599
spbvj7,187808503,1656232101
speedbird,1334371,1380628268
spikesdad,9444624,1376064247
spowmaster,4009484,1421276093
squashcoach,2170511,1376670146
steadfast61,5155608,1406052725
stepan123123,34172624,1653064950
stephano75,78496528,1655145699
stephennelson-smith,3037129,1651564266
steve-rove,14655852,1389123157
steve2906,72556420,1599652140
steve_robinson,3283766,1389598308
sthbristolshifty,16113302,1420993943
stickman62,24188458,1531862387
sumy58,168555847,1650515293
superman0069,5973632,1390894015
symphonicia,17158894,1401381628
tamirsoliman,7800084,1652206428
taner,1350929,1657362218
tarek-sayed,28480750,1653837472
tarekmst2002,141724579,1654083806
taxloss,12334346,1601297030
tazbrushstrokes,21481698,1458921189
tbc76,1976005,1383165050
tech603,28029438,1549652178
telemachus7,11418558,1595072659
tendo89,138850956,1654545167
terentiusvarro,21534192,1451118394
terry222,2434088,1405790042
the_vicar_1,51895570,1551113129
theboo,1721213,1547327906
thecharityman,3977306,1466520961
thecloser80,164750535,1658057073
thedogbobson,122115242,1658237093
thedrunkenmaster,6926795,1421335291
thefmp,59485712,1651353284
thegedi,66892668,1572732650
thelegend_10,154886047,1654823257
thereaperman,1964807,1422537887
theyear9876,2373225,1387890038
thinkingcarefully,94771170,1626768205
thinline,2555589,1414911849
thisnameistaken12,67208640,1603576912
thomasparr,42948908,1633849417
thomsjrj,5565384,1558426603
threesons,15303518,1551991512
tmeece63,7393953,1390745650
tomadlard,26290942,1457601899
tomahhawk,68098094,1634736880
tomengelhardt,44048694,1653114468
tommy_zephyr,5144798,1363623121
tompko,9287428,1517844131
tony5816,22705674,1543492921
topcat1974,32111916,1504637553
tpgmartin1,55251980,1554695971
trigger2,13468256,1416145727
trix52,11643272,1656277181
trumjeter,23922478,1480898730
trurojoe,1982195,1519111706
tt1499,28077630,1598217028
tunde_ajao,9875356,1453378076
tundradon,42063924,1532011939
ubergolfer,2346477,1539696348
ultimateshadowdragon,62265932,1563974178
upcomminggm,146426195,1658091589
victorstenshin,44341752,1620841845
vikrams02,29632720,1581978691
vlad_tepes_iii,44409314,1652005771
vova346,70582054,1603867382
vy350wagon,11108054,1393317990
waialex,59082266,1626671051
wallace_wang,35869808,1598357890
wallyweinberger,24216030,1485457718
walsamh,9573100,1610016984
wearsider,4692851,1608571588
welsford,4649880,1526130782
